"compounds","diff_models","amerdata","nndata"
"CMP465",0.622881954127976,8.26758575160189,7.64470379747391
"CMP466",1.81079013566206,8.03990453792742,9.85069467358948
"CMP467",1.62647662709704,8.19321169240482,9.81968831950186
"CMP468",0.273233977735025,8.28202436645671,8.55525834419173
"CMP469",1.41724434470744,9.40697925117895,10.8242235958864
"CMP470",0.550814806913939,8.60061307570505,8.04979826879111
"CMP471",2.25302950594188,8.005832269224,10.2588617751659
"CMP472",1.06304820493763,8.41363733164412,7.35058912670649
"CMP473",0.510911867897075,8.23274435475394,8.74365622265102
"CMP474",0.0837737846656132,8.02967399245705,7.94590020779144
"CMP475",0.741482337629861,8.92284918290032,9.66433152053018
"CMP476",0.895647349379314,7.97007278216143,8.86572013154074
"CMP477",1.57857074660217,7.97484895022645,9.55341969682862
"CMP478",0.0352265079366916,8.74356183598988,8.77878834392657
"CMP479",0.0966376916055118,8.53871944242494,8.44208175081943
"CMP480",2.06240686388457,8.20329074809825,10.2656976119828
"CMP481",0.488104500569015,8.78650681551633,8.29840231494731
"CMP482",1.29339365490575,8.07331407273395,6.7799204178282
"CMP483",0.714221341673488,8.36026539421014,9.07448673588363
"CMP484",1.23303530364553,8.29854132531615,9.53157662896168
"CMP485",0.81446298180532,8.23191521956331,9.04637820136863
"CMP486",3.25501734361643,8.04285325388408,4.78783591026765
"CMP487",1.18191529852521,8.83348866472396,10.0154039632492
"CMP488",1.71294961109819,8.36458728250134,10.0775368935995
"CMP489",0.825034904493791,8.34063200994578,7.51559710545199
"CMP490",1.07810014832098,8.14894920197699,9.22704935029797
"CMP491",0.447289242139636,9.21166253227325,9.65895177441289
"CMP492",2.16871423868399,8.10875890648353,10.2774731451675
"CMP493",3.05890394010043,8.31768028302159,5.25877634292116
"CMP494",2.98594055074733,7.98938297684322,5.00344242609589
"CMP495",0.807266710182242,8.28289944074423,9.09016615092647
"CMP496",1.65438446119206,8.23850592416214,9.8928903853542
"CMP497",2.82015025169002,7.98971811831509,10.8098683700051
"CMP498",4.27325415090781,8.00996309341441,3.7367089425066
"CMP499",2.63616232715658,8.39637095867391,5.76020863151733
"CMP500",0.362555681057577,8.41758539910148,8.0550297180439
"CMP501",2.22947940361126,8.55776370805433,10.7872431116656
"CMP502",0.234369732139386,8.95464438221955,9.18901411435894
"CMP503",0.917921160637221,8.52812764898256,7.61020648834534
"CMP504",1.73246256080803,8.27276862771734,6.54030606690931
"CMP505",0.0337027842751496,8.46229634939391,8.42859356511876
"CMP506",2.53341163880567,8.2089074335197,5.67549579471403
"CMP507",0.166344647245891,8.38123909100633,8.21489444376044
"CMP508",3.59367407800752,8.48728145715701,4.89360737914949
"CMP509",1.3366673996537,8.96008307150852,10.2967504711622
"CMP510",0.665909813607586,8.54958543220985,7.88367561860226
"CMP511",2.4610106374838,7.98459000622567,5.52357936874187
"CMP512",1.16674531425797,8.04221751478915,6.87547220053118
"CMP513",0.521636124115082,8.40498040055902,8.9266165246741
"CMP514",0.660547597379743,8.7682804843328,9.42882808171254
"CMP515",2.58168422835981,8.87062630879122,6.28894208043141
"CMP516",1.4046546596051,7.97104275832392,9.37569741792902
"CMP517",0.689359733498016,8.06236505140623,8.75172478490425
"CMP518",0.597963983678917,8.57848690679445,7.98052292311553
"CMP519",1.73623986644698,8.02561134628152,9.76185121272851
"CMP520",1.49890838241277,8.37633772669431,9.87524610910708
"CMP521",1.03430360645641,8.08577622387068,7.05147261741427
"CMP522",1.1315229061369,8.73647203907363,9.86799494521053
"CMP523",2.11131648737577,8.48816458102997,6.3768480936542
"CMP524",2.87789982547799,8.818630078537,5.94073025305901
"CMP525",0.544262609752485,8.35837287347686,7.81411026372438
"CMP526",2.61487549157389,8.73068833098655,6.11581283941266
"CMP527",0.978306284214002,7.98890677380624,7.01060048959224
"CMP528",2.67303398829216,8.13655631769821,10.8095903059904
"CMP529",0.226094549050227,8.46722569760357,8.24113114855334
"CMP530",1.74196885471159,8.1239203253778,9.86588918008939
"CMP531",0.911539830574031,8.27518980074332,7.36364997016929
"CMP532",0.116269562843019,7.9935173180377,7.87724775519468
"CMP533",0.189082950806242,9.89809574760199,9.70901279679575
"CMP534",0.622771681123569,7.99218505076886,7.36941336964529
"CMP535",2.47851502649026,9.9425276460666,7.46401261957634
"CMP536",0.0255218528584908,8.02967399245705,8.00415213959856
"CMP537",1.23819753200926,7.98752205514777,9.22571958715703
"CMP538",0.118022309356885,8.04625313876494,8.16427544812182
"CMP539",1.09454768880534,7.97484895022645,9.06939663903179
"CMP540",1.4138523674122,7.9600515811942,9.3739039486064
"CMP541",2.71882752678017,8.4771818028788,5.75835427609863
"CMP542",5.21897373668323,8.75820801033819,3.53923427365496
"CMP543",1.66352086048209,8.20329074809825,9.86681160858034
"CMP544",0.525357219960123,8.14149587243267,8.66685309239279
"CMP545",0.772967605928807,8.17448740066305,7.40151979473424
"CMP546",0.339495631936622,8.78650681551633,9.12600244745295
"CMP547",2.39986329421061,8.19461349323176,10.5944767874424
"CMP548",1.88741147161679,8.20613552768797,6.31872405607118
"CMP549",0.0767192001363881,9.10891584349406,9.18563504363045
"CMP550",1.04515731413351,7.99638680820197,9.04154412233548
"CMP551",1.72331007141944,8.21252073304597,6.48921066162653
"CMP552",0.835760283478789,8.2291900390078,7.39342975552901
"CMP553",0.179944711588062,8.57132903550949,8.39138432392143
"CMP554",0.320091472847916,8.21563557917995,7.89554410633203
"CMP555",1.04842810154841,8.28421433363119,9.3326424351796
"CMP556",4.37581548000233,8.49931835757197,4.12350287756964
"CMP557",1.34697452270176,8.04285325388408,6.69587873118232
"CMP558",2.35731023351704,9.22035043084858,6.86304019733154
"CMP559",0.36811979301114,8.9372088985267,8.56908910551556
"CMP560",0.951108897072439,8.1369391646294,9.08804806170184
"CMP561",0.956902474280918,8.87571718501274,9.83261965929366
"CMP562",1.63757162828937,8.40761718870828,10.0451888169976
"CMP563",1.62641729195291,8.41267943051193,6.78626213855902
"CMP564",0.405515828128102,9.21166253227325,9.61717836040135
"CMP565",2.89874594231813,8.00966570345367,10.9084116457718
"CMP566",0.646414119616032,7.97953004741174,8.62594416702777
"CMP567",3.94916593349892,8.14789033814417,4.19872440464525
"CMP568",1.78470435734094,8.09928531651479,6.31458095917385
"CMP569",1.7529164735383,8.44764284652096,6.69472637298266
"CMP570",0.838098208605192,8.07569456093204,7.23759635232685
"CMP571",0.527713206585025,8.23476854915093,7.7070553425659
"CMP572",0.632078888119498,7.99611910026211,8.62819798838161
"CMP573",0.439369155048796,8.47089342899601,8.91026258404481
"CMP574",0.939048000580794,8.40902653732968,9.34807453791047
"CMP575",0.655967663814168,8.15550481679552,8.81147248060969
"CMP576",1.86465836014762,8.13733787000797,6.27267950986035
"CMP577",2.91877759998135,9.18505507291042,6.26627747292907
"CMP578",1.77869874022228,8.01976055932364,9.79845929954592
"CMP579",2.81996249553124,8.18424504597001,11.0042075415012
"CMP580",0.164893575941329,7.97677811667512,8.14167169261645
"CMP581",2.28451376551929,8.44640720845921,6.16189344293992
"CMP582",0.351220541488924,8.57817005827718,8.9293905997661
"CMP583",0.986194208198226,8.23472421599724,9.22091842419547
"CMP584",0.623134119851061,9.14736444363352,9.77049856348458
"CMP585",3.29385732169939,8.67378810739302,5.37993078569363
"CMP586",0.217069749679888,8.57997802852235,8.36290827884246
"CMP587",0.653014055522622,8.81969467556613,9.47270873108875
"CMP588",2.3228417308696,8.17428279404261,5.851441063173
"CMP589",0.76891904950969,8.54958543220985,7.78066638270016
"CMP590",1.64018791266781,8.02818562342853,9.66837353609634
"CMP591",1.39675325180298,8.85947417558994,10.2562274273929
"CMP592",1.65156010231784,8.09755876374121,6.44599866142337
"CMP593",0.545958436964584,8.4788764287561,9.02483486572068
"CMP594",0.423158804175808,8.87295040760708,9.29610921178289
"CMP595",1.41576866454178,8.04130900124475,9.45707766578653
"CMP596",1.44889469235705,8.10540566117537,6.65651096881832
"CMP597",0.234704493852211,8.45327419152452,8.68797868537673
"CMP598",0.518039285264022,9.50361309452282,8.9855738092588
"CMP599",2.85931162806172,8.00099027178747,5.14167864372575
"CMP600",1.14843694422382,8.63606935928107,9.78450630350489
"CMP601",0.585407518601459,8.35837287347686,7.7729653548754
"CMP602",0.306080575764627,8.12931832289063,7.823237747126
"CMP603",0.970032895014288,7.98890677380624,7.01887387879195
"CMP604",1.9179429184059,8.9179931679321,7.0000502495262
"CMP605",1.36961975966855,8.12690743079077,6.75728767112222
"CMP606",1.54747442040742,8.3471231630343,9.89459758344172
"CMP607",0.14232497268104,8.60061307570505,8.74293804838609
"CMP608",0.294955687523034,8.55206483307965,8.25710914555662
"CMP609",2.42192052479923,8.005832269224,10.4277527940232
"CMP610",0.566874870947481,8.01888257461277,7.45200770366529
"CMP611",2.1545619667567,8.01205408980819,10.1666160565649
"CMP612",1.63928824636633,8.18008619217916,9.81937443854549
"CMP613",1.61264262212928,8.02967399245705,9.64231661458633
"CMP614",4.5094653733444,8.79967113369109,4.29020576034669
"CMP615",0.391829126586845,8.14500508215334,7.75317595556649
"CMP616",1.5113520112084,8.04625313876494,6.53490112755654
"CMP617",2.7560766402679,8.26941917924304,5.51334253897514
"CMP618",1.13121311432987,7.9600515811942,9.09126469552407
"CMP619",0.607422252167041,8.74356183598988,8.13613958382284
"CMP620",0.0736982313507664,8.27322722426702,8.34692545561779
"CMP621",1.10621283326493,8.77807664046797,9.8842894737329
"CMP622",1.34897414351572,8.20613552768797,9.55510967120369
"CMP623",0.612032058480089,8.37685347046009,8.98888552894018
"CMP624",0.391663195653098,8.21563557917995,7.82397238352685
"CMP625",1.63141558118648,8.29854132531615,9.92995690650263
"CMP626",4.4186365823743,8.49931835757197,4.08068177519767
"CMP627",0.4802407575897,8.9372088985267,8.456968140937
"CMP628",2.42043443381532,7.98690637535251,10.4073408091678
"CMP629",0.827731147875269,8.1369391646294,8.96467031250467
"CMP630",1.85821678113184,8.40761718870828,10.2658339698401
"CMP631",2.18544041799146,8.04670351087792,10.2321439288694
"CMP632",1.01208404835425,8.51992323381253,9.53200728216678
"CMP633",3.39908090430784,8.14789033814417,4.74880943383633
"CMP634",0.277408052810019,8.46011010346375,8.18270205065373
"CMP635",0.854531085078055,8.3524247230326,7.49789363795455
"CMP636",0.932331976329854,8.53561806034498,7.60328608401513
"CMP637",1.02332529026479,8.10063207970171,9.1239573699665
"CMP638",0.176314810097741,8.43765819571843,8.61397300581617
"CMP639",0.965949549485205,8.74214531506899,7.77619576558379
"CMP640",2.62893936103974,8.10455532788774,5.475615966848
"CMP641",0.632086794702878,8.18791777190513,7.55583097720225
"CMP642",1.7317029902133,8.09141679688105,6.35971380666775
"CMP643",2.40266177945491,8.30742355211919,5.90476177266428
"CMP644",2.84479656603698,8.00481235055233,10.8496089165893
"CMP645",1.79145339127599,8.13733787000797,6.34588447873198
"CMP646",2.72789215446645,7.98851653227364,10.7164086867401
"CMP647",0.690916362508549,8.01064529093765,8.7015616534462
"CMP648",1.75397924364804,8.27276862771734,6.51878938406931
"CMP649",2.31227254668689,7.9770676054664,10.2893401521533
"CMP650",1.33986782978746,8.57817005827718,9.91803788806464
"CMP651",1.08551714575968,9.37105920783548,10.4565763535952
"CMP652",0.874827437149582,8.356895323649,7.48206788649942
"CMP653",1.53010962134538,8.28537951736705,6.75526989602167
"CMP654",1.72464425063358,8.18202236944135,9.90666662007493
"CMP655",1.625858390302,8.81969467556613,10.4455530658681
"CMP656",1.47729317751527,8.54958543220985,7.07229225469458
"CMP657",3.46090268798891,8.03379396109156,4.57289127310265
"CMP658",0.616677850475819,8.57588206715181,9.19255991762763
"CMP659",0.32812935966698,7.96034501190135,8.28847437156833
"CMP660",0.853741232269465,8.50852293466736,7.65478170239789
"CMP661",1.05216289840582,7.97927461504078,6.92711171663496
"CMP662",0.517487575511149,8.24308382466328,8.76057140017443
"CMP663",2.38254283637501,8.07599993601796,10.458542772393
"CMP664",1.21575508725485,8.04221751478915,6.8264624275343
"CMP665",0.255428256852598,8.87295040760708,8.61752215075448
"CMP666",2.28272365169988,8.97159490314565,6.68887125144577
"CMP667",2.11734547101703,8.04130900124475,10.1586544722618
"CMP668",1.94953355748998,8.56412821578714,10.5136617732771
"CMP669",1.43623059232006,8.55583077354572,9.99206136586578
"CMP670",1.38947857298707,8.23589549161816,9.62537406460523
"CMP671",1.31207947947053,8.24406843473645,9.55614791420698
"CMP672",0.0141875007927261,8.78041428943376,8.76622678864103
"CMP673",0.0235449501283069,7.9863136023631,7.96276865223479
"CMP674",2.13744176515895,8.25686996811148,6.11942820295253
"CMP675",0.911736481580878,9.29649189599005,8.38475541440917
"CMP676",1.38886817082032,8.58284613706765,7.19397796624733
"CMP677",2.14340310475255,8.15135875789399,6.00795565314144
"CMP678",4.46840644561798,8.94345290473006,4.47504645911208
"CMP679",1.69549848560899,8.12690743079077,6.43140894518178
"CMP680",1.26724097347602,8.74584559081893,7.47860461734291
"CMP681",4.78504258012717,9.14655602305793,4.36151344293076
"CMP682",0.311268157882678,8.24756276329495,8.55883092117763
"CMP683",1.87902354804635,8.36729411370927,10.2463176617556
"CMP684",0.745070787965302,9.06587974943333,9.81095053739863
"CMP685",0.888496111889408,8.04060026012725,8.92909637201666
"CMP686",0.169888633612658,8.94299965919881,9.11288829281147
"CMP687",1.41987301805688,8.12141789740669,9.54129091546358
"CMP688",0.487374886418685,8.42597059641517,8.91334548283385
"CMP689",0.802068013602238,8.73506858497374,9.53713659857598
"CMP690",2.67221363229013,9.29361169777388,6.62139806548375
"CMP691",2.02128494482153,8.24155067086465,10.2628356156862
"CMP692",1.19049233593,7.9600515811942,9.1505439171242
"CMP693",0.889029525380308,8.53871944242494,7.64968991704463
"CMP694",0.963578854090963,8.43486988956614,9.3984487436571
"CMP695",1.32596306864723,8.51123746063216,7.18527439198493
"CMP696",1.82169519411058,8.10639360947225,9.92808880358283
"CMP697",1.62671876993042,8.17448740066305,6.54776863073263
"CMP698",0.221399634409849,9.10891584349406,9.33031547790391
"CMP699",0.949910562876667,8.31694404997382,9.26685461285049
"CMP700",0.515583371629759,8.57132903550949,8.05574566387973
"CMP701",0.125672775997906,8.58247995369935,8.45680717770144
"CMP702",0.409696192294666,8.21563557917995,7.80593938688528
"CMP703",3.28296038101414,9.22035043084858,5.93739004983444
"CMP704",2.48263820021954,7.98690637535251,10.4695445755721
"CMP705",0.516297456586708,8.05028938304759,8.5665868396343
"CMP706",1.2929924972459,8.53005160287165,9.82304410011755
"CMP707",2.32202850699223,8.04670351087792,10.3687320178702
"CMP708",1.00067478848433,8.51992323381253,9.52059802229686
"CMP709",2.11964091359624,8.10423622206819,10.2238771356644
"CMP710",2.30814889747088,8.12694749793534,10.4350963954062
"CMP711",0.870427711080511,8.31768028302159,9.1881079941021
"CMP712",1.15994182259137,8.07569456093204,6.91575273834067
"CMP713",1.27938229665867,8.42227224038419,7.14288994372552
"CMP714",2.86805994106178,8.76206705006873,5.89400710900695
"CMP715",1.18485736619539,8.76599373504924,9.95085110124463
"CMP716",0.329581155607308,8.51168624567634,8.84126740128365
"CMP717",0.537808615562676,8.14096484875066,7.60315623318798
"CMP718",0.279400033144942,8.34186648970767,8.62126652285261
"CMP719",0.897324022446014,9.47115710551234,10.3684811279584
"CMP720",0.261768743643531,8.33941322540989,8.07764448176636
"CMP721",1.677581291511,8.04161138092032,6.36403008940932
"CMP722",1.42632086267221,8.20435635074048,9.63067721341269
"CMP723",0.677171494584498,7.97677811667512,8.65394961125962
"CMP724",2.35534753848352,7.979775183638,5.62442764515448
"CMP725",0.976838826903951,8.37996181795592,9.35680064485987
"CMP726",1.33458340824244,8.6999122791229,7.36532887088046
"CMP727",0.476713354253738,8.12164491013785,8.59835826439159
"CMP728",2.14187911860323,8.23247335115147,10.3743524697547
"CMP729",0.507714358863749,8.92613339280661,9.43384775167036
"CMP730",1.67891433117732,8.90341505287528,7.22450072169796
"CMP731",0.891917364632301,8.86045051681503,9.75236788144733
"CMP732",1.43241176506132,8.06869108510353,9.50110285016486
"CMP733",2.14432049741557,8.25686996811148,6.11254947069591
"CMP734",1.42193286002639,8.45077602417081,9.8727088841972
"CMP735",1.09113384680956,9.1323637353875,10.2234975821971
"CMP736",1.72450365248484,8.83246641606505,7.10796276358021
"CMP737",0.848749221731186,8.31956489845204,9.16831412018323
